21 November 2007 12:00:13 PM

MD
  C++ version

  A molecular dynamics program, which has been
  modified to include OpenMP directives.
  The OpenMP directives allow the program to be
  run in parallel.


  The number of processors available:
  OMP_GET_NUM_PROCS () =    1

  The number of threads available:
  OMP_GET_NUM_THREADS () =  1

  This is processor 0

  Initialize positions, velocities, and accelerations.

  Compute initial forces and energies.

  Initial Total energy = 124406

      Step      Pot Energy      Kin Energy     (P+K-E0)/E0

       651          124403         3.55713    -5.26828e-10
       652          124403         3.56816    -5.29319e-10
       653          124403          3.5792    -5.31824e-10
       654          124403         3.59027    -5.34333e-10
       655          124403         3.60135    -5.36854e-10
       656          124403         3.61245    -5.39382e-10
       657          124403         3.62357    -5.41914e-10
       658          124403          3.6347     -5.4446e-10
       659          124403         3.64585    -5.47007e-10
       660          124403         3.65702    -5.49568e-10
       661          124403         3.66821    -5.52129e-10
       662          124403         3.67941    -5.54701e-10
       663          124403         3.69063    -5.57281e-10
       664          124403         3.70187    -5.59869e-10
       665          124403         3.71313    -5.62469e-10
       666          124403          3.7244    -5.65073e-10
       667          124403         3.73569    -5.67681e-10
       668          124403           3.747      -5.703e-10
       669          124403         3.75833    -5.72927e-10
       670          124403         3.76967     -5.7556e-10
       671          124403         3.78103    -5.78196e-10
       672          124403         3.79241     -5.8084e-10
       673          124403          3.8038    -5.83496e-10
       674          124403         3.81522    -5.86158e-10
       675          124403         3.82665    -5.88826e-10
       676          124403         3.83809    -5.91504e-10
       677          124403         3.84956    -5.94186e-10
       678          124403         3.86104    -5.96878e-10
       679          124403         3.87254    -5.99577e-10
       680          124403         3.88406     -6.0229e-10
       681          124403         3.89559    -6.05004e-10
       682          124403         3.90715    -6.07728e-10
       683          124403         3.91872    -6.10463e-10
       684          124403          3.9303    -6.13201e-10
       685          124403         3.94191    -6.15947e-10
       686          124403         3.95353    -6.18705e-10
       687          124403         3.96517    -6.21464e-10
       688          124403         3.97683     -6.2424e-10
       689          124402          3.9885     -6.2702e-10
       690          124402         4.00019    -6.29808e-10
       691          124402          4.0119      -6.326e-10
       692          124402         4.02363    -6.35404e-10
       693          124402         4.03537    -6.38218e-10
       694          124402         4.04714    -6.41035e-10
       695          124402         4.05892     -6.4386e-10
       696          124402         4.07071    -6.46698e-10
       697          124402         4.08253     -6.4954e-10
       698          124402         4.09436    -6.52393e-10
       699          124402         4.10621    -6.55252e-10
       700          124402         4.11807    -6.58119e-10
       701          124402         4.12996    -6.60994e-10
       702          124402         4.14186    -6.63876e-10
       703          124402         4.15378    -6.66769e-10
       704          124402         4.16572    -6.69671e-10
       705          124402         4.17767    -6.72578e-10
       706          124402         4.18964    -6.75492e-10
       707          124402         4.20163    -6.78417e-10
       708          124402         4.21364    -6.81347e-10
       709          124402         4.22566    -6.84288e-10
       710          124402          4.2377    -6.87235e-10
       711          124402         4.24976    -6.90191e-10
       712          124402         4.26184     -6.9316e-10
       713          124402         4.27393    -6.96129e-10
       714          124402         4.28604    -6.99113e-10
       715          124402         4.29817    -7.02101e-10
       716          124402         4.31032    -7.05101e-10
       717          124402         4.32248    -7.08106e-10
       718          124402         4.33467    -7.11119e-10
       719          124402         4.34686    -7.14141e-10
       720          124402         4.35908    -7.17173e-10
       721          124402         4.37132    -7.20217e-10
       722          124402         4.38357    -7.23263e-10
       723          124402         4.39584    -7.26321e-10
       724          124402         4.40812    -7.29389e-10
       725          124402         4.42043    -7.32464e-10
       726          124402         4.43275     -7.3555e-10
       727          124402         4.44509    -7.38639e-10
       728          124402         4.45745    -7.41735e-10
       729          124402         4.46982    -7.44844e-10
       730          124402         4.48221    -7.47954e-10
       731          124402         4.49462    -7.51079e-10
       732          124402         4.50705    -7.54208e-10
       733          124402         4.51949     -7.5735e-10
       734          124402         4.53195    -7.60495e-10
       735          124402         4.54443    -7.63656e-10
       736          124402         4.55693    -7.66816e-10
       737          124402         4.56945    -7.69987e-10
       738          124402         4.58198    -7.73173e-10
       739          124402         4.59453    -7.76359e-10
       740          124402          4.6071    -7.79558e-10
       741          124402         4.61968    -7.82764e-10
       742          124402         4.63228    -7.85979e-10
       743          124402          4.6449    -7.89205e-10
       744          124402         4.65754    -7.92442e-10
       745          124402          4.6702     -7.9568e-10
       746          124402         4.68287     -7.9893e-10
       747          124402         4.69556    -8.02187e-10
       748          124402         4.70827    -8.05452e-10
       749          124402           4.721    -8.08729e-10
       750          124402         4.73374    -8.12013e-10
       751          124402          4.7465    -8.15305e-10
       752          124402         4.75928    -8.18609e-10
       753          124402         4.77207    -8.21914e-10
       754          124402         4.78489    -8.25234e-10
       755          124402         4.79772    -8.28564e-10
       756          124402         4.81057    -8.31897e-10
       757          124402         4.82343    -8.35242e-10
       758          124402         4.83632    -8.38598e-10
       759          124402         4.84922    -8.41954e-10
       760          124402         4.86214    -8.45329e-10
       761          124402         4.87508    -8.48706e-10
       762          124402         4.88803    -8.52095e-10
       763          124402           4.901    -8.55491e-10
       764          124402         4.91399    -8.58899e-10
       765          124402           4.927    -8.62311e-10
       766          124402         4.94002    -8.65734e-10
       767          124402         4.95307    -8.69167e-10
       768          124402         4.96613    -8.72608e-10
       769          124402          4.9792    -8.76062e-10
       770          124401          4.9923    -8.79524e-10
       771          124401         5.00541    -8.82995e-10
       772          124401         5.01854    -8.86474e-10
       773          124401         5.03169    -8.89967e-10
       774          124401         5.04486    -8.93461e-10
       775          124401         5.05804    -8.96969e-10
       776          124401         5.07124    -9.00483e-10
       777          124401         5.08446    -9.04008e-10
       778          124401          5.0977    -9.07543e-10
       779          124401         5.11095    -9.11086e-10
       780          124401         5.12422    -9.14638e-10
       781          124401         5.13751    -9.18196e-10
       782          124401         5.15082    -9.21767e-10
       783          124401         5.16415    -9.25344e-10
       784          124401         5.17749    -9.28929e-10
       785          124401         5.19085    -9.32525e-10
       786          124401         5.20423    -9.36127e-10
       787          124401         5.21762    -9.39746e-10
       788          124401         5.23103    -9.43368e-10
       789          124401         5.24447    -9.46999e-10
       790          124401         5.25791    -9.50638e-10
       791          124401         5.27138    -9.54292e-10
       792          124401         5.28486     -9.5795e-10
       793          124401         5.29837    -9.61618e-10
       794          124401         5.31188    -9.65293e-10
       795          124401         5.32542    -9.68985e-10
       796          124401         5.33898    -9.72677e-10
       797          124401         5.35255    -9.76383e-10
       798          124401         5.36614    -9.80096e-10
       799          124401         5.37975    -9.83821e-10
       800          124401         5.39337     -9.8755e-10
       801          124401         5.40701    -9.91289e-10
       802          124401         5.42067    -9.95041e-10
       803          124401         5.43435    -9.98801e-10
       804          124401         5.44805    -1.00257e-09
       805          124401         5.46176    -1.00635e-09
       806          124401         5.47549    -1.01014e-09
       807          124401         5.48924    -1.01393e-09
       808          124401         5.50301    -1.01774e-09
       809          124401          5.5168    -1.02155e-09
       810          124401          5.5306    -1.02537e-09
       811          124401         5.54442    -1.02921e-09
       812          124401         5.55826    -1.03305e-09
       813          124401         5.57211     -1.0369e-09
       814          124401         5.58599    -1.04076e-09
       815          124401         5.59988    -1.04463e-09
       816          124401         5.61379    -1.04851e-09
       817          124401         5.62771     -1.0524e-09
       818          124401         5.64166     -1.0563e-09
       819          124401         5.65562    -1.06022e-09
       820          124401          5.6696    -1.06416e-09
       821          124401          5.6836     -1.0681e-09
       822          124401         5.69761    -1.07205e-09
       823          124401         5.71164    -1.07601e-09
       824          124401         5.72569    -1.07998e-09
       825          124401         5.73976    -1.08396e-09
       826          124401         5.75385    -1.08795e-09
       827          124401         5.76795    -1.09195e-09
       828          124401         5.78208    -1.09596e-09
       829          124401         5.79622    -1.09998e-09
       830          124401         5.81037    -1.10401e-09
       831          124401         5.82455    -1.10804e-09
       832          124401         5.83874    -1.11209e-09
       833          124401         5.85295    -1.11615e-09
       834          124401         5.86718    -1.12021e-09
       835          124401         5.88143    -1.12429e-09
       836          124401         5.89569    -1.12837e-09
       837          124401         5.90997    -1.13247e-09
       838          124401         5.92427    -1.13657e-09
       839          124401         5.93859    -1.14069e-09
       840          124401         5.95292    -1.14481e-09
       841          124401         5.96728    -1.14894e-09
       842          124401         5.98165    -1.15308e-09
       843          124400         5.99604    -1.15723e-09
       844          124400         6.01044    -1.16139e-09
       845          124400         6.02487    -1.16557e-09
       846          124400         6.03931    -1.16975e-09
       847          124400         6.05377    -1.17394e-09
       848          124400         6.06825    -1.17814e-09
       849          124400         6.08274    -1.18235e-09
       850          124400         6.09726    -1.18657e-09
       851          124400         6.11179     -1.1908e-09
       852          124400         6.12634    -1.19504e-09
       853          124400          6.1409    -1.19928e-09
       854          124400         6.15549    -1.20354e-09
       855          124400         6.17009    -1.20781e-09
       856          124400         6.18471    -1.21209e-09
       857          124400         6.19935    -1.21637e-09
       858          124400           6.214    -1.22067e-09
       859          124400         6.22868    -1.22498e-09
       860          124400         6.24337     -1.2293e-09
       861          124400         6.25808    -1.23364e-09
       862          124400         6.27281    -1.23798e-09
       863          124400         6.28755    -1.24234e-09
       864          124400         6.30231     -1.2467e-09
       865          124400          6.3171    -1.25108e-09
       866          124400         6.33189    -1.25547e-09
       867          124400         6.34671    -1.25987e-09
       868          124400         6.36155    -1.26427e-09
       869          124400          6.3764    -1.26868e-09
       870          124400         6.39127    -1.27311e-09
       871          124400         6.40616    -1.27754e-09
       872          124400         6.42106    -1.28199e-09
       873          124400         6.43599    -1.28644e-09
       874          124400         6.45093    -1.29091e-09
       875          124400         6.46589    -1.29538e-09
       876          124400         6.48087    -1.29987e-09
       877          124400         6.49586    -1.30436e-09
       878          124400         6.51087    -1.30887e-09
       879          124400         6.52591    -1.31338e-09
       880          124400         6.54095    -1.31791e-09
       881          124400         6.55602    -1.32244e-09
       882          124400         6.57111    -1.32699e-09
       883          124400         6.58621    -1.33154e-09
       884          124400         6.60133    -1.33611e-09
       885          124400         6.61647    -1.34068e-09
       886          124400         6.63162    -1.34527e-09
       887          124400          6.6468    -1.34986e-09
       888          124400         6.66199    -1.35447e-09
       889          124400          6.6772    -1.35908e-09
       890          124400         6.69243    -1.36371e-09
       891          124400         6.70768    -1.36835e-09
       892          124400         6.72294    -1.37299e-09
       893          124400         6.73822    -1.37764e-09
       894          124400         6.75352    -1.38231e-09
       895          124400         6.76884    -1.38699e-09
       896          124400         6.78418    -1.39167e-09
       897          124400         6.79953    -1.39637e-09
       898          124400          6.8149    -1.40108e-09
       899          124400         6.83029     -1.4058e-09
       900          124400          6.8457    -1.41052e-09
       901          124400         6.86112    -1.41526e-09
       902          124400         6.87657    -1.42001e-09
       903          124400         6.89203    -1.42477e-09
       904          124400         6.90751    -1.42954e-09
       905          124400         6.92301    -1.43432e-09
       906          124400         6.93852    -1.43911e-09
       907          124400         6.95405    -1.44391e-09
       908          124400         6.96961    -1.44872e-09
       909          124400         6.98517    -1.45354e-09
       910          124399         7.00076    -1.45837e-09
       911          124399         7.01637    -1.46321e-09
       912          124399         7.03199    -1.46806e-09
       913          124399         7.04763    -1.47292e-09
       914          124399         7.06329    -1.47779e-09
       915          124399         7.07897    -1.48267e-09
       916          124399         7.09466    -1.48757e-09
       917          124399         7.11038    -1.49246e-09
       918          124399         7.12611    -1.49738e-09
       919          124399         7.14186     -1.5023e-09
       920          124399         7.15762    -1.50723e-09
       921          124399         7.17341    -1.51217e-09
       922          124399         7.18921    -1.51713e-09
       923          124399         7.20503     -1.5221e-09
       924          124399         7.22087    -1.52707e-09
       925          124399         7.23673    -1.53206e-09
       926          124399          7.2526    -1.53705e-09
       927          124399          7.2685    -1.54206e-09
       928          124399         7.28441    -1.54708e-09
       929          124399         7.30034    -1.55211e-09
       930          124399         7.31628    -1.55717e-09
       931          124399         7.33225    -1.56224e-09
       932          124399         7.34823    -1.56733e-09
       933          124399         7.36423    -1.57242e-09
       934          124399         7.38025    -1.57753e-09
       935          124399         7.39629    -1.58265e-09
       936          124399         7.41235    -1.58778e-09
       937          124399         7.42842    -1.59292e-09
       938          124399         7.44451    -1.59807e-09
       939          124399         7.46062    -1.60323e-09
       940          124399         7.47675    -1.60841e-09
       941          124399         7.49289    -1.61359e-09
       942          124399         7.50906    -1.61879e-09
       943          124399         7.52524    -1.62401e-09
       944          124399         7.54144    -1.62925e-09
       945          124399         7.55766     -1.6345e-09
       946          124399         7.57389    -1.63976e-09
       947          124399         7.59015    -1.64504e-09
       948          124399         7.60642    -1.65032e-09
       949          124399         7.62271    -1.65562e-09
       950          124399         7.63902    -1.66093e-09
       951          124399         7.65535    -1.66626e-09
       952          124399         7.67169    -1.67159e-09
       953          124399         7.68805    -1.67694e-09
       954          124399         7.70443    -1.68229e-09
       955          124399         7.72083    -1.68766e-09
       956          124399         7.73725    -1.69304e-09
       957          124399         7.75369    -1.69843e-09
       958          124399         7.77014    -1.70383e-09
       959          124399         7.78661    -1.70924e-09
       960          124399          7.8031    -1.71466e-09
       961          124399         7.81961     -1.7201e-09
       962          124399         7.83613    -1.72554e-09
       963          124399         7.85268    -1.73099e-09
       964          124399         7.86924    -1.73646e-09
       965          124399         7.88582    -1.74193e-09
       966          124399         7.90242    -1.74742e-09
       967          124399         7.91903    -1.75292e-09
       968          124399         7.93567    -1.75843e-09
       969          124399         7.95232    -1.76395e-09
       970          124399         7.96899    -1.76948e-09
       971          124399         7.98568    -1.77502e-09
       972          124398         8.00239    -1.78058e-09
       973          124398         8.01911    -1.78614e-09
       974          124398         8.03586    -1.79174e-09
       975          124398         8.05262    -1.79737e-09
       976          124398          8.0694    -1.80302e-09
       977          124398          8.0862    -1.80866e-09
       978          124398         8.10301    -1.81432e-09
       979          124398         8.11985    -1.81997e-09
       980          124398          8.1367    -1.82564e-09
       981          124398         8.15357    -1.83132e-09
       982          124398         8.17046    -1.83702e-09
       983          124398         8.18737    -1.84272e-09
       984          124398         8.20429    -1.84843e-09
       985          124398         8.22123    -1.85416e-09
       986          124398          8.2382     -1.8599e-09
       987          124398         8.25518    -1.86565e-09
       988          124398         8.27217    -1.87141e-09
       989          124398         8.28919    -1.87717e-09
       990          124398         8.30623    -1.88296e-09
       991          124398         8.32328    -1.88875e-09
       992          124398         8.34035    -1.89455e-09
       993          124398         8.35744    -1.90037e-09
       994          124398         8.37454     -1.9062e-09
       995          124398         8.39167    -1.91204e-09
       996          124398         8.40881    -1.91789e-09
       997          124398         8.42598    -1.92375e-09
       998          124398         8.44316    -1.92962e-09
       999          124398         8.46035    -1.93551e-09
      1000          124398         8.47757     -1.9414e-09

  Elapsed wall clock time for main computation:
  124.255 seconds.

MD
  Normal end of execution.

21 November 2007 12:02:17 PM
